"","data.strata","Freq"
"71","Zwara_non_displaced",3.09970307032895
"72","Zwara_non_displaced",3.09970307032895
"73","Zwara_non_displaced",3.09970307032895
"74","Zwara_non_displaced",3.09970307032895
"75","Aljufra_non_displaced",0.195801434621103
"76","Aljufra_non_displaced",0.195801434621103
"77","Aljufra_non_displaced",0.195801434621103
"78","Aljufra_non_displaced",0.195801434621103
"79","Aljufra_non_displaced",0.195801434621103
"80","Aljufra_non_displaced",0.195801434621103
"81","Aljufra_idp",0.00946791788324608
"82","Aljufra_idp",0.00946791788324608
"83","Derna_returnee",0.253826764115775
"84","Ejdabia_non_displaced",1.48675816172132
"85","Ejdabia_non_displaced",1.48675816172132
"86","Ejdabia_idp",0.112075845060714
"87","Ejdabia_non_displaced",1.48675816172132
"88","Ejdabia_idp",0.112075845060714
"89","Alkufra_non_displaced",0.255868954779673
"90","Ghat_non_displaced",0.147958878192001
"91","Ghat_non_displaced",0.147958878192001
"92","Ghat_non_displaced",0.147958878192001
"93","Ghat_non_displaced",0.147958878192001
"94","Ghat_non_displaced",0.147958878192001
"95","Sirt_non_displaced",0.638713073491734
"96","Sirt_non_displaced",0.638713073491734
"97","Sirt_non_displaced",0.638713073491734
"98","Sirt_non_displaced",0.638713073491734
"99","Alkufra_non_displaced",0.255868954779673
"100","Alkufra_non_displaced",0.255868954779673
"101","Aljufra_non_displaced",0.195801434621103
"102","Aljufra_idp",0.00946791788324608
"103","Aljufra_idp",0.00946791788324608
"104","Alkufra_idp",0.0627883446551438
"105","Aljufra_non_displaced",0.195801434621103
"106","Aljufra_non_displaced",0.195801434621103
"107","Aljufra_idp",0.00946791788324608
"108","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"109","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"110","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"111","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"112","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"113","Al Jabal Al Gharbi_idp",0.0677742813182097
"114","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"115","Ejdabia_idp",0.112075845060714
"116","Ejdabia_non_displaced",1.48675816172132
