"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"dependent.var","preexisting_vulnerability_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var1","impact_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var2","protection_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var3","shelter_nfi_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var4","fs_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var5","health_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var6","wash_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var7","education_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var8","capacity_gap_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"83","preexisting_vulnerability_score","strata.names","3","Sebha_returnee","2% (-1%-5%)",NA,-0.00823045913149889,0.0517087200010641,NA,NA,NA
"84","preexisting_vulnerability_score","strata.names","1","Sirt_idp","94% (90%-99%)",NA,0.899185446461695,0.987607006368494,NA,NA,NA
"85","preexisting_vulnerability_score","strata.names","2","Sirt_idp","2% (-1%-4%)",NA,-0.00716267788918228,0.044898526945786,NA,NA,NA
"86","preexisting_vulnerability_score","strata.names","3","Sirt_idp","4% (0%-7%)",NA,0.00127870594884286,0.0741929921643647,NA,NA,NA
"87","preexisting_vulnerability_score","strata.names","1","Sirt_non_displaced","82% (74%-89%)",NA,0.743496642714328,0.889530880221452,NA,NA,NA
"88","preexisting_vulnerability_score","strata.names","2","Sirt_non_displaced","1% (-1%-3%)",NA,-0.00881135590304459,0.0271599797562556,NA,NA,NA
"89","preexisting_vulnerability_score","strata.names","3","Sirt_non_displaced","17% (10%-25%)",NA,0.102744937600495,0.245878915610514,NA,NA,NA
"90","preexisting_vulnerability_score","strata.names","1","Sirt_returnee","88% (82%-94%)",NA,0.819756437526312,0.938864252128861,NA,NA,NA
"91","preexisting_vulnerability_score","strata.names","2","Sirt_returnee","2% (-1%-4%)",NA,-0.0065551478040673,0.041037906424757,NA,NA,NA
"92","preexisting_vulnerability_score","strata.names","3","Sirt_returnee","10% (5%-16%)",NA,0.0477741445349658,0.159122407189172,NA,NA,NA
"93","preexisting_vulnerability_score","strata.names","1","Tripoli_idp","85% (77%-92%)",NA,0.773017532133913,0.917704117350623,NA,NA,NA
"94","preexisting_vulnerability_score","strata.names","2","Tripoli_idp","1% (-1%-3%)",NA,-0.00990142055084395,0.0305199772518749,NA,NA,NA
"95","preexisting_vulnerability_score","strata.names","3","Tripoli_idp","14% (7%-21%)",NA,0.0740147676382575,0.214645026176175,NA,NA,NA
"96","preexisting_vulnerability_score","strata.names","1","Tripoli_non_displaced","90% (85%-96%)",NA,0.846408566481404,0.957162862090025,NA,NA,NA
"97","preexisting_vulnerability_score","strata.names","2","Tripoli_non_displaced","2% (-1%-4%)",NA,-0.00678536448498886,0.0424996501992746,NA,NA,NA
"98","preexisting_vulnerability_score","strata.names","3","Tripoli_non_displaced","8% (3%-13%)",NA,0.0297731134499367,0.130941172264349,NA,NA,NA
"99","preexisting_vulnerability_score","strata.names","1","Tripoli_returnee","88% (82%-94%)",NA,0.819756437526312,0.938864252128861,NA,NA,NA
"100","preexisting_vulnerability_score","strata.names","3","Tripoli_returnee","12% (6%-18%)",NA,0.0611357478711392,0.180243562473688,NA,NA,NA
"101","preexisting_vulnerability_score","strata.names","1","Ubari_idp","95% (91%-99%)",NA,0.90886284440553,0.993097939908196,NA,NA,NA
"102","preexisting_vulnerability_score","strata.names","2","Ubari_idp","2% (-1%-5%)",NA,-0.00743841604029669,0.0466541023148065,NA,NA,NA
"103","preexisting_vulnerability_score","strata.names","3","Ubari_idp","3% (0%-6%)",NA,-0.00354696253314268,0.0623704919449074,NA,NA,NA
"104","preexisting_vulnerability_score","strata.names","1","Ubari_non_displaced","90% (85%-96%)",NA,0.85034508399867,0.958350568175243,NA,NA,NA
"105","preexisting_vulnerability_score","strata.names","2","Ubari_non_displaced","3% (0%-7%)",NA,0.00113964202719043,0.0684255753641139,NA,NA,NA
"106","preexisting_vulnerability_score","strata.names","3","Ubari_non_displaced","6% (2%-10%)",NA,0.0169696483320179,0.104769482102765,NA,NA,NA
"107","preexisting_vulnerability_score","strata.names","1","Ubari_returnee","76% (68%-84%)",NA,0.684751677487872,0.841564111985812,NA,NA,NA
"108","preexisting_vulnerability_score","strata.names","3","Ubari_returnee","24% (16%-32%)",NA,0.158435888014188,0.315248322512128,NA,NA,NA
"109","preexisting_vulnerability_score","strata.names","1","Wadi Ashshati_idp","93% (87%-98%)",NA,0.874623989098367,0.984199540313397,NA,NA,NA
"110","preexisting_vulnerability_score","strata.names","3","Wadi Ashshati_idp","7% (2%-13%)",NA,0.0158004596866026,0.125376010901633,NA,NA,NA
"111","preexisting_vulnerability_score","strata.names","1","Wadi Ashshati_non_displaced","98% (96%-101%)",NA,0.957875461668647,1.00672630824286,NA,NA,NA
"112","preexisting_vulnerability_score","strata.names","3","Wadi Ashshati_non_displaced","2% (-1%-4%)",NA,-0.00672630824285759,0.0421245383313532,NA,NA,NA
"113","preexisting_vulnerability_score","strata.names","1","Wadi Ashshati_returnee","100% (100%-100%)",NA,1,1,NA,NA,NA
"114","preexisting_vulnerability_score","strata.names","1","Zwara_idp","96% (92%-100%)",NA,0.922919550876918,0.998649076574062,NA,NA,NA
"115","preexisting_vulnerability_score","strata.names","3","Zwara_idp","4% (0%-8%)",NA,0.00135092342593755,0.0770804491230821,NA,NA,NA
"116","preexisting_vulnerability_score","strata.names","1","Zwara_non_displaced","90% (84%-96%)",NA,0.842259580292466,0.955905557322213,NA,NA,NA
"117","preexisting_vulnerability_score","strata.names","3","Zwara_non_displaced","10% (4%-16%)",NA,0.044094442677787,0.157740419707534,NA,NA,NA
"118","preexisting_vulnerability_score","strata.names","1","Zwara_returnee","97% (94%-100%)",NA,0.939970909926999,1.0034253164881,NA,NA,NA
"119","preexisting_vulnerability_score","strata.names","3","Zwara_returnee","3% (0%-6%)",NA,-0.00342531648809583,0.0600290900730015,NA,NA,NA
"1127","impact_score","strata.names","1","Al Jabal Al Gharbi_idp","39% (30%-48%)",NA,0.296496959821404,0.481280817956374,NA,NA,NA
"280","impact_score","strata.names","2","Al Jabal Al Gharbi_idp","2% (-1%-4%)",NA,-0.0070323314830431,0.0440693685200801,NA,NA,NA
"380","impact_score","strata.names","3","Al Jabal Al Gharbi_idp","59% (50%-69%)",NA,0.499470281178465,0.685714904006721,NA,NA,NA
"469","impact_score","strata.names","1","Al Jabal Al Gharbi_non_displaced","68% (60%-77%)",NA,0.595105709040101,0.767726149366979,NA,NA,NA
"538","impact_score","strata.names","2","Al Jabal Al Gharbi_non_displaced","2% (-1%-4%)",NA,-0.00672630824285753,0.0421245383313531,NA,NA,NA
"635","impact_score","strata.names","3","Al Jabal Al Gharbi_non_displaced","30% (22%-39%)",NA,0.215924151349974,0.385845760154451,NA,NA,NA
"728","impact_score","strata.names","1","Al Jabal Al Gharbi_returnee","54% (44%-63%)",NA,0.442536033402887,0.631538040671187,NA,NA,NA
"828","impact_score","strata.names","2","Al Jabal Al Gharbi_returnee","11% (5%-17%)",NA,0.0515498806045642,0.170672341617658,NA,NA,NA
"928","impact_score","strata.names","3","Al Jabal Al Gharbi_returnee","35% (26%-44%)",NA,0.261345670752757,0.442358032950946,NA,NA,NA
"1026","impact_score","strata.names","1","Aljfara_idp","49% (40%-59%)",NA,0.395995653177946,0.585485828303535,NA,NA,NA
"1128","impact_score","strata.names","2","Aljfara_idp","6% (1%-10%)",NA,0.0121432218203721,0.098967889290739,NA,NA,NA
"1224","impact_score","strata.names","3","Aljfara_idp","45% (36%-55%)",NA,0.359349453506854,0.548057953900553,NA,NA,NA
"1319","impact_score","strata.names","1","Aljfara_non_displaced","73% (64%-82%)",NA,0.63978350251036,0.818549830822973,NA,NA,NA
"1419","impact_score","strata.names","3","Aljfara_non_displaced","27% (18%-36%)",NA,0.181450169177027,0.36021649748964,NA,NA,NA
"1519","impact_score","strata.names","1","Aljfara_returnee","76% (67%-84%)",NA,0.672708320630655,0.84244319452086,NA,NA,NA
"1619","impact_score","strata.names","2","Aljfara_returnee","6% (1%-11%)",NA,0.0133538715072941,0.107858249704827,NA,NA,NA
"1719","impact_score","strata.names","3","Aljfara_returnee","18% (11%-26%)",NA,0.10543748856759,0.258198875068774,NA,NA,NA
"1819","impact_score","strata.names","1","Aljufra_idp","10% (4%-17%)",NA,0.0352801533866135,0.172512054405594,NA,NA,NA
"1915","impact_score","strata.names","3","Aljufra_idp","90% (83%-96%)",NA,0.827487945594406,0.964719846613387,NA,NA,NA
"2010","impact_score","strata.names","1","Aljufra_non_displaced","100% (100%-100%)",NA,1,1,NA,NA,NA
"2114","impact_score","strata.names","1","Alkufra_idp","79% (71%-87%)",NA,0.706852377642222,0.86596315633836,NA,NA,NA
"2212","impact_score","strata.names","2","Alkufra_idp","2% (-1%-5%)",NA,-0.00736751130186233,0.046202462758173,NA,NA,NA
"2311","impact_score","strata.names","3","Alkufra_idp","19% (12%-27%)",NA,0.117390922216017,0.27095859234709,NA,NA,NA
"2411","impact_score","strata.names","1","Alkufra_non_displaced","99% (97%-101%)",NA,0.974031247426036,1.00842489292484,NA,NA,NA
"2511","impact_score","strata.names","3","Alkufra_non_displaced","1% (-1%-3%)",NA,-0.00842489292484091,0.0259687525739637,NA,NA,NA
"2611","impact_score","strata.names","1","Alkufra_returnee","90% (83%-97%)",NA,0.833830054742751,0.966169945257249,NA,NA,NA
"2711","impact_score","strata.names","2","Alkufra_returnee","10% (3%-17%)",NA,0.033830054742751,0.166169945257249,NA,NA,NA
"2810","impact_score","strata.names","1","Azzawya_idp","81% (74%-89%)",NA,0.73987203129984,0.88512796870016,NA,NA,NA
"2910","impact_score","strata.names","2","Azzawya_idp","2% (-1%-4%)",NA,-0.00678536448498885,0.0424996501992746,NA,NA,NA
"3010","impact_score","strata.names","3","Azzawya_idp","17% (10%-24%)",NA,0.0998048514685209,0.239480862817193,NA,NA,NA
"3114","impact_score","strata.names","1","Azzawya_non_displaced","92% (88%-97%)",NA,0.875621330922088,0.971836296196556,NA,NA,NA
"3212","impact_score","strata.names","2","Azzawya_non_displaced","1% (-1%-3%)",NA,-0.00813930333416833,0.0250884558765412,NA,NA,NA
"3311","impact_score","strata.names","3","Azzawya_non_displaced","7% (2%-11%)",NA,0.0222328597632829,0.1133603605757,NA,NA,NA
"3411","impact_score","strata.names","1","Azzawya_returnee","88% (79%-96%)",NA,0.791208868709129,0.963177096203152,NA,NA,NA
"3511","impact_score","strata.names","2","Azzawya_returnee","7% (0%-14%)",NA,0.00325602486039235,0.13709485233259,NA,NA,NA
"3611","impact_score","strata.names","3","Azzawya_returnee","5% (-1%-11%)",NA,-0.00586651348383001,0.111129671378567,NA,NA,NA
"3711","impact_score","strata.names","1","Benghazi_idp","11% (5%-16%)",NA,0.0486653380929686,0.161860977696505,NA,NA,NA
"3810","impact_score","strata.names","3","Benghazi_idp","89% (84%-95%)",NA,0.838139022303495,0.951334661907032,NA,NA,NA
"3910","impact_score","strata.names","1","Benghazi_non_displaced","99% (97%-101%)",NA,0.97425706266581,1.00835163298636,NA,NA,NA
"4010","impact_score","strata.names","3","Benghazi_non_displaced","1% (-1%-3%)",NA,-0.00835163298636406,0.0257429373341901,NA,NA,NA
"4114","impact_score","strata.names","1","Benghazi_returnee","91% (86%-96%)",NA,0.855290519160489,0.959835531259679,NA,NA,NA
"4212","impact_score","strata.names","2","Benghazi_returnee","4% (1%-8%)",NA,0.00580897409533396,0.0782246393500442,NA,NA,NA
"4311","impact_score","strata.names","3","Benghazi_returnee","5% (1%-9%)",NA,0.0109308214394439,0.0899095146950099,NA,NA,NA
"4411","impact_score","strata.names","1","Derna_idp","2% (-1%-6%)",NA,-0.00921110373072837,0.0579915915356064,NA,NA,NA
"4511","impact_score","strata.names","2","Derna_idp","1% (-1%-4%)",NA,-0.0117126560174618,0.0361028999199008,NA,NA,NA
"4610","impact_score","strata.names","3","Derna_idp","96% (92%-100%)",NA,0.922519571533654,1.00430969675903,NA,NA,NA
"479","impact_score","strata.names","1","Derna_non_displaced","100% (100%-100%)",NA,1,1,NA,NA,NA
"488","impact_score","strata.names","1","Derna_returnee","60% (50%-69%)",NA,0.504775198942399,0.691486483300591,NA,NA,NA
"498","impact_score","strata.names","2","Derna_returnee","29% (20%-38%)",NA,0.203341456142514,0.376097796193934,NA,NA,NA
"508","impact_score","strata.names","3","Derna_returnee","11% (5%-17%)",NA,0.0520641569320201,0.172234908488541,NA,NA,NA
"5112","impact_score","strata.names","1","Ejdabia_idp","27% (19%-35%)",NA,0.187259034012211,0.35328150652833,NA,NA,NA
"5211","impact_score","strata.names","2","Ejdabia_idp","1% (-1%-3%)",NA,-0.00865259273362038,0.0266706107516384,NA,NA,NA
"539","impact_score","strata.names","3","Ejdabia_idp","72% (64%-80%)",NA,0.636859807907473,0.804581633533968,NA,NA,NA
"545","impact_score","strata.names","1","Ejdabia_non_displaced","100% (100%-100%)",NA,1,1,NA,NA,NA
"555","impact_score","strata.names","1","Ejdabia_returnee","97% (92%-101%)",NA,0.920851971141175,1.01248136219216,NA,NA,NA
"565","impact_score","strata.names","2","Ejdabia_returnee","2% (-2%-5%)",NA,-0.0160072965571977,0.049340629890531,NA,NA,NA
"575","impact_score","strata.names","3","Ejdabia_returnee","2% (-2%-5%)",NA,-0.0160072965571977,0.0493406298905311,NA,NA,NA
"585","impact_score","strata.names","1","Ghat_idp","84% (77%-91%)",NA,0.768939067376653,0.906736608299022,NA,NA,NA
"595","impact_score","strata.names","2","Ghat_idp","4% (0%-7%)",NA,0.00119784234299445,0.0708742297290776,NA,NA,NA
"604","impact_score","strata.names","3","Ghat_idp","13% (6%-19%)",NA,0.0640701473529609,0.188182104899291,NA,NA,NA
"6111","impact_score","strata.names","1","Ghat_non_displaced","99% (97%-101%)",NA,0.973567519701501,1.00857533744136,NA,NA,NA
"6211","impact_score","strata.names","2","Ghat_non_displaced","1% (-1%-3%)",NA,-0.00857533744135592,0.0264324802984988,NA,NA,NA
"636","impact_score","strata.names","1","Ghat_returnee","92% (86%-98%)",NA,0.863544306043768,0.982609540110078,NA,NA,NA
"643","impact_score","strata.names","2","Ghat_returnee","1% (-1%-4%)",NA,-0.0123133050439982,0.0379543306850239,NA,NA,NA
"653","impact_score","strata.names","3","Ghat_returnee","6% (1%-12%)",NA,0.00938087010170264,0.118824258103426,NA,NA,NA
"663","impact_score","strata.names","1","Misrata_idp","51% (42%-60%)",NA,0.417228393125719,0.600012986184626,NA,NA,NA
"672","impact_score","strata.names","2","Misrata_idp","1% (-1%-3%)",NA,-0.00827963615027468,0.0255210154606195,NA,NA,NA
"681","impact_score","strata.names","3","Misrata_idp","48% (39%-57%)",NA,0.391407096991376,0.574110144387934,NA,NA,NA
"691","impact_score","strata.names","1","Misrata_non_displaced","88% (82%-94%)",NA,0.819756437526312,0.938864252128861,NA,NA,NA
"701","impact_score","strata.names","3","Misrata_non_displaced","12% (6%-18%)",NA,0.0611357478711392,0.180243562473688,NA,NA,NA
"7110","impact_score","strata.names","1","Misrata_returnee","53% (44%-63%)",NA,0.437983187480751,0.626236996005487,NA,NA,NA
"729","impact_score","strata.names","2","Misrata_returnee","3% (0%-6%)",NA,-0.00333936152230445,0.0583852330819375,NA,NA,NA
"731","impact_score","strata.names","3","Misrata_returnee","44% (35%-53%)",NA,0.346718601585404,0.534015343368724,NA,NA,NA
"741","impact_score","strata.names","1","Murzuq_idp","61% (51%-71%)",NA,0.506047124470279,0.712343680127422,NA,NA,NA
"751","impact_score","strata.names","2","Murzuq_idp","14% (7%-21%)",NA,0.0650346744970388,0.210827394468478,NA,NA,NA
"761","impact_score","strata.names","3","Murzuq_idp","25% (16%-34%)",NA,0.160986873347963,0.344760253088819,NA,NA,NA
"771","impact_score","strata.names","1","Murzuq_non_displaced","76% (67%-84%)",NA,0.674060528235296,0.840502578560821,NA,NA,NA
"781","impact_score","strata.names","2","Murzuq_non_displaced","1% (-1%-3%)",NA,-0.0093246387711831,0.0287421144993384,NA,NA,NA
"791","impact_score","strata.names","3","Murzuq_non_displaced","23% (15%-32%)",NA,0.150949064498682,0.315070352977046,NA,NA,NA
"801","impact_score","strata.names","1","Murzuq_returnee","82% (70%-94%)",NA,0.698467629874703,0.942558011150938,NA,NA,NA
"8110","impact_score","strata.names","2","Murzuq_returnee","3% (-2%-8%)",NA,-0.0246266100879965,0.0759086613700478,NA,NA,NA
"829","impact_score","strata.names","3","Murzuq_returnee","15% (4%-27%)",NA,0.039102346542372,0.268589961149936,NA,NA,NA
"831","impact_score","strata.names","1","Sebha_idp","18% (11%-25%)",NA,0.107305415081735,0.249837442061122,NA,NA,NA
"841","impact_score","strata.names","2","Sebha_idp","6% (2%-11%)",NA,0.0174580458926118,0.107541954107388,NA,NA,NA
"851","impact_score","strata.names","3","Sebha_idp","76% (68%-84%)",NA,0.679337399556149,0.838519743300994,NA,NA,NA
"861","impact_score","strata.names","1","Sebha_non_displaced","66% (57%-75%)",NA,0.568965142008278,0.746350173307037,NA,NA,NA
"871","impact_score","strata.names","2","Sebha_non_displaced","1% (-1%-3%)",NA,-0.00865259273362032,0.0266706107516383,NA,NA,NA
"881","impact_score","strata.names","3","Sebha_non_displaced","33% (25%-42%)",NA,0.2452182072867,0.421448459379967,NA,NA,NA
"891","impact_score","strata.names","1","Sebha_returnee","53% (43%-64%)",NA,0.430072591942546,0.635144799361802,NA,NA,NA
"901","impact_score","strata.names","2","Sebha_returnee","8% (2%-13%)",NA,0.0215986857263466,0.130575227317132,NA,NA,NA
"9110","impact_score","strata.names","3","Sebha_returnee","39% (29%-49%)",NA,0.291006917419125,0.491601778233049,NA,NA,NA
"929","impact_score","strata.names","1","Sirt_idp","27% (19%-36%)",NA,0.188295141599772,0.358874669720983,NA,NA,NA
"931","impact_score","strata.names","2","Sirt_idp","3% (0%-6%)",NA,-0.00342531648809582,0.0600290900730015,NA,NA,NA
"941","impact_score","strata.names","3","Sirt_idp","70% (61%-79%)",NA,0.610283102839652,0.785943312254687,NA,NA,NA
"951","impact_score","strata.names","1","Sirt_non_displaced","96% (93%-100%)",NA,0.927834537016065,0.998770967571091,NA,NA,NA
"961","impact_score","strata.names","3","Sirt_non_displaced","4% (0%-7%)",NA,0.00122903242890927,0.0721654629839348,NA,NA,NA
"971","impact_score","strata.names","1","Sirt_returnee","72% (64%-81%)",NA,0.642430644299469,0.805845217769497,NA,NA,NA
"981","impact_score","strata.names","2","Sirt_returnee","23% (16%-31%)",NA,0.155504252999446,0.310012988379865,NA,NA,NA
"991","impact_score","strata.names","3","Sirt_returnee","4% (1%-8%)",NA,0.00597620972899989,0.0802306868227242,NA,NA,NA
"1001","impact_score","strata.names","1","Tripoli_idp","47% (37%-57%)",NA,0.374316629190852,0.57413697905657,NA,NA,NA
"10110","impact_score","strata.names","2","Tripoli_idp","3% (0%-7%)",NA,-0.00371155767355989,0.0655672277766527,NA,NA,NA
"1027","impact_score","strata.names","3","Tripoli_idp","49% (39%-59%)",NA,0.394807505105047,0.594883216544438,NA,NA,NA
"1031","impact_score","strata.names","1","Tripoli_non_displaced","73% (65%-81%)",NA,0.649740220558184,0.81454549372753,NA,NA,NA
"1041","impact_score","strata.names","3","Tripoli_non_displaced","27% (19%-35%)",NA,0.18545450627247,0.350259779441816,NA,NA,NA
"1051","impact_score","strata.names","1","Tripoli_returnee","84% (77%-90%)",NA,0.768550506016797,0.903863287086651,NA,NA,NA
"1061","impact_score","strata.names","2","Tripoli_returnee","1% (-1%-3%)",NA,-0.00827963615027468,0.0255210154606195,NA,NA,NA
